symbol,direction,entry,entry_time,mfe_pct,mae_pct,final_pct,hold_bars,tier
GE,short,315.54,2026-04-15 10:05:00-04:00,1.3120365088419987,0.02456106991189274,0.5038980794828014,86,core
GE,long,306.51,2026-04-16 10:20:00-04:00,0.02610029036572513,2.8220938957945836,-2.649179472121629,106,expanded
GE,long,311.21,2026-04-17 09:55:00-04:00,0.8965007551171302,2.3649625654702477,-1.8347739468526012,98,core
GE,short,303.94,2026-04-20 09:55:00-04:00,0.5198394419951253,0.5033888267421299,-0.0998881358162852,110,core
GE,short,308.0,2026-04-21 06:30:00-04:00,7.72402597402598,3.1493506493506453,5.8441883116883035,160,expanded
GE,short,272.71,2026-04-22 12:35:00-04:00,0.1136738660115149,1.389754684463357,-1.0927358732719807,84,expanded
GE,long,276.5,2026-04-23 08:55:00-04:00,2.329113924050632,1.13562386980108,1.9783001808318361,118,expanded
GE,long,282.5,2026-04-24 08:25:00-04:00,1.2849557522123878,1.8831858407079622,0.5486725663716855,118,expanded
GE,short,285.2,2026-04-27 08:50:00-04:00,1.78821879382888,0.017531556802248025,0.1577840112201924,116,expanded
GE,short,284.36,2026-04-28 08:55:00-04:00,1.3398508932339297,1.7759178506119042,-1.6929244619496286,114,core
GE,short,283.31,2026-04-29 10:05:00-04:00,1.3130493099431813,0.5894603084959994,-0.00705940489216117,104,expanded
GE,short,285.01,2026-04-30 09:30:00-04:00,0.06315567874811649,2.301673625486826,-1.6315217009929595,105,expanded
GE,long,288.05,2026-05-01 09:55:00-04:00,1.2879708383961046,0.5867036972747779,-0.4200659607707121,97,core
GE,short,288.4127,2026-05-04 10:00:00-04:00,3.1214644847470128,0.10308145237709956,3.012939444067463,99,expanded
GE,long,286.215,2026-05-05 11:05:00-04:00,1.5530283178729454,0.9010009957549399,-0.2498122041122845,81,expanded
GE,short,304.8923,2026-05-06 08:00:00-04:00,2.364474275014482,1.1406322822846058,-0.3075512238255957,122,expanded
GE,short,306.75,2026-05-07 10:55:00-04:00,2.3422982885085584,0.7334963325183375,1.8647106764466268,91,expanded
GE,short,304.92,2026-05-08 09:55:00-04:00,2.653154925882209,0.0,2.4957365866456818,92,core
GE,long,299.72,2026-05-11 09:55:00-04:00,1.1177098625383577,0.6873081542773262,0.6439343387161184,90,core
GE,long,295.84,2026-05-12 10:15:00-04:00,0.9650486749594438,0.8585722011898201,0.5442130881557645,87,expanded
GE,short,294.99,2026-05-13 10:35:00-04:00,0.489847113461471,1.1559713888606284,-0.2610257974846543,84,expanded
GE,long,291.65,2026-05-14 14:25:00-04:00,0.45602605863193585,0.565746614092226,0.11657809017659244,41,core
GE,short,287.82,2026-05-15 08:45:00-04:00,2.268779098047381,0.36133694670280747,2.223611979709533,116,expanded
GE,short,286.645,2026-05-18 09:55:00-04:00,1.596050864309508,0.2075738282544706,0.5459714978457666,97,core
GE,long,285.615,2026-05-19 10:05:00-04:00,0.6319696094392825,1.0486143935017436,-0.057770075101104795,83,expanded
GE,long,286.0,2026-05-20 04:10:00-04:00,5.052447552447548,0.0,4.467657342657334,133,core
GE,short,296.22,2026-05-21 11:25:00-04:00,0.4962527850921704,2.24832894470325,-2.120045911822285,73,expanded
GE,short,302.28,2026-05-22 09:55:00-04:00,0.6715627894667107,0.747651184332423,0.09262935027126265,84,core
GE,short,311.79,2026-05-26 12:55:00-04:00,0.08018217389909875,1.0231245389524992,-0.9814298085249693,61,expanded
GE,long,314.755,2026-05-27 09:55:00-04:00,1.818874998014336,0.738669759018916,0.8498673571508035,93,core
GE,short,319.43,2026-05-28 11:05:00-04:00,0.25357668346742707,0.9047365620010602,-0.47929123751682867,75,expanded
GE,long,320.57,2026-05-29 09:55:00-04:00,1.6689022678354253,1.1729107527217115,0.7904669806906424,88,core
GE,short,322.89,2026-06-01 04:05:00-04:00,2.468332868778832,1.0870575118461367,-0.5233980612592517,126,expanded
GE,short,318.34,2026-06-02 10:05:00-04:00,0.5277376390023089,1.3633222340893485,0.3266947289061895,86,core
GE,long,314.34,2026-06-03 09:55:00-04:00,1.6574409874658131,0.6283005662658161,-0.03817522427942601,92,core
GE,long,323.755,2026-06-04 11:30:00-04:00,1.7621349477228103,0.015443776930089534,1.0640762304829248,69,expanded
GE,short,324.69,2026-06-05 09:55:00-04:00,0.2648680279651402,2.4007514860328363,-0.4896978656564646,94,core
GE,long,325.98,2026-06-08 10:15:00-04:00,0.14111295171482285,1.5614454874532275,-1.4939566844591705,81,expanded
GE,long,329.44,2026-06-09 10:40:00-04:00,0.5676299174356497,2.859397765905784,-0.36425449247207037,85,expanded
GE,short,328.97,2026-06-10 09:55:00-04:00,3.6416694531416294,0.19454661519287056,3.4896799100221956,99,core
GE,short,323.91,2026-06-11 10:10:00-04:00,0.9879287456392348,2.781636874440428,-2.692105831866867,88,expanded
GE,short,329.0,2026-06-12 09:55:00-04:00,0.16109422492400388,2.273556231003045,-1.9057750759878362,86,core
MRNA,short,30.27,2025-12-15 14:05:00-05:00,1.8500165180046209,0.09910802775025152,1.0571522960026438,51,expanded
MRNA,long,29.4,2025-12-16 09:55:00-05:00,2.040816326530617,1.2244897959183656,1.2244897959183776,86,expanded
MRNA,short,31.31,2025-12-17 10:35:00-05:00,4.08815075055892,0.9900990099009974,3.225806451612897,89,expanded
MRNA,short,31.49,2025-12-18 10:00:00-05:00,2.06573515401714,2.286440139726905,1.905366783105741,96,expanded
MRNA,long,33.085,2025-12-19 11:00:00-05:00,3.5212331872449725,0.16623847665104946,1.2543448692761043,97,expanded
MRNA,short,33.7872,2025-12-22 08:15:00-05:00,1.382772174077752,6.25325567078657,-3.0567788985177873,119,core
MRNA,long,32.915,2025-12-23 11:35:00-05:00,0.7747227707732115,2.445693452833054,-2.324168312319613,82,expanded
MRNA,short,32.42,2025-12-24 10:05:00-05:00,0.24676125848241298,1.1721159777914725,-0.740283775447239,46,expanded
MRNA,short,31.3,2025-12-26 12:10:00-05:00,0.9584664536741236,0.47923322683705616,0.5431309904153409,72,expanded
MRNA,long,31.232,2025-12-29 09:55:00-05:00,0.025614754098357832,1.4152151639344268,-0.6467725409836008,87,expanded
MRNA,short,31.045,2025-12-30 10:40:00-05:00,2.3997423095506556,0.25769044934771557,2.367531003382197,94,expanded
MRNA,short,30.181,2025-12-31 09:55:00-05:00,3.714257314204308,0.32802094032669626,2.5877207514661618,95,core
MRNA,short,30.91,2026-01-02 11:40:00-05:00,1.4454868974441917,0.22646392753154412,-0.19411193788417574,74,expanded
MRNA,short,31.35,2026-01-05 09:30:00-05:00,0.2551834130781558,3.773205741626783,-2.5199362041467275,96,expanded
MRNA,short,35.6,2026-01-06 11:35:00-05:00,1.68539325842697,1.221910112359537,0.28089887640449834,91,expanded
MRNA,short,35.05,2026-01-07 08:25:00-05:00,1.7974322396576192,5.848787446505006,-2.567760342368062,119,expanded
MRNA,short,35.3101,2026-01-08 09:35:00-05:00,4.503244114290244,0.707729516483963,4.049549562306525,104,core
MRNA,long,34.275,2026-01-09 10:00:00-05:00,3.3108679795769467,0.9773887673231243,0.21881838074399082,91,core
MRNA,short,34.82,2026-01-12 07:25:00-05:00,7.03618609994257,2.15393452039058,2.8431935669155717,121,core
MRNA,short,36.3,2026-01-13 10:20:00-05:00,1.6804407713498608,9.393939393939405,-8.732506887052358,112,expanded
MRNA,long,41.17,2026-01-14 09:45:00-05:00,1.9674520281758443,3.7405878066553293,-1.3845032790867142,115,expanded
MRNA,short,40.68,2026-01-15 07:20:00-05:00,3.613569321533921,0.7620452310717853,3.097345132743358,123,expanded
MRNA,short,41.04,2026-01-16 08:55:00-05:00,1.1939571150097514,3.2894736842105297,-1.9005847953216402,119,expanded
MRNA,long,41.21,2026-01-20 08:25:00-05:00,4.440669740354278,1.2375636981315168,4.322979859257465,124,core
MRNA,short,43.29,2026-01-21 08:25:00-05:00,0.6237006237006145,23.07692307692308,-20.12012012012012,138,core
MRNA,short,52.6,2026-01-22 04:40:00-05:00,4.847908745247157,4.942965779467683,3.1353612167300384,180,expanded
MRNA,short,49.9655,2026-01-23 08:25:00-05:00,6.255316168156018,1.670152405159557,2.7729133101840278,129,core
MRNA,short,49.4,2026-01-26 08:55:00-05:00,5.688259109311732,1.599190283400808,3.82591093117409,118,expanded
MRNA,short,48.03,2026-01-27 08:30:00-05:00,6.2460961898813245,6.558400999375387,5.892150739121379,131,core
MRNA,long,45.56,2026-01-28 06:50:00-05:00,0.8999122036874375,4.411764705882364,-0.30882352941177016,141,expanded
MRNA,short,45.3,2026-01-29 08:25:00-05:00,0.44150110375275003,5.618543046357619,-3.3300220750551985,117,core
MRNA,long,45.94,2026-01-30 08:40:00-05:00,0.8704832390074061,5.463648236830645,-4.875925119721365,113,core
MRNA,long,43.5,2026-02-02 08:45:00-05:00,7.068965517241386,4.298850574712638,-1.494252873563215,114,core
MRNA,short,43.59,2026-02-03 09:55:00-05:00,5.299380591878876,1.2846983253039577,3.647625602202347,91,expanded
MRNA,long,42.74,2026-02-04 10:25:00-05:00,1.4740290126345237,2.830837622835762,0.14038371548899198,87,expanded
MRNA,long,42.34,2026-02-05 09:35:00-05:00,3.565658951346233,8.242796410014176,-7.127538970240909,121,expanded
MRNA,short,41.2323,2026-02-06 08:00:00-05:00,4.201317898831746,0.6492482835058869,1.024197049400591,116,expanded
MRNA,short,40.37,2026-02-09 09:55:00-05:00,0.09908347783006972,4.5330691107258,-4.422095615556114,97,core
MRNA,long,42.74,2026-02-10 14:30:00-05:00,0.0,12.283575105287786,-10.4646700982686,58,expanded
MRNA,long,38.23,2026-02-11 05:35:00-05:00,6.735547998953709,4.119801203243515,5.044729270206652,154,expanded
MRNA,short,40.4,2026-02-12 08:55:00-05:00,3.910891089108907,1.2623762376237575,2.4752475247524752,114,core
MRNA,long,40.0673,2026-02-13 08:25:00-05:00,11.811876517758856,0.21788341116073742,5.692672079226689,113,core
MRNA,long,42.27,2026-02-17 10:45:00-05:00,4.565885971137922,0.6150934468890586,3.737875561864202,75,expanded
MRNA,short,44.09,2026-02-18 04:15:00-05:00,0.38557496030846383,8.686777046949418,-6.464050805171227,150,expanded
MRNA,long,46.38,2026-02-19 08:30:00-05:00,8.796895213454071,1.2505390254420123,7.179818887451484,125,core
MRNA,short,49.23,2026-02-20 08:00:00-05:00,1.9094048344505337,2.5391021734714605,-1.401584399756256,113,core
MRNA,long,51.36,2026-02-23 10:55:00-05:00,1.1390186915887868,2.472741433021799,-2.1612149532710268,88,expanded
MRNA,short,50.61,2026-02-24 11:00:00-05:00,0.7113218731475981,2.5983007310808097,0.05927682276230219,78,expanded
MRNA,long,53.16,2026-02-25 09:40:00-05:00,1.297592174567354,4.063205417607217,-3.686982693754691,99,expanded
MRNA,long,51.29,2026-02-26 10:15:00-05:00,1.5084811854162568,1.3062975238838013,0.38993955936830343,84,expanded
MRNA,long,51.5,2026-02-27 10:20:00-05:00,4.27184466019418,0.7572815533980594,4.233203883495151,100,expanded
MRNA,long,52.3,2026-03-02 07:05:00-05:00,5.038240917782036,3.5372848948374656,0.5736137667304098,124,expanded
MRNA,short,50.81,2026-03-03 08:25:00-05:00,6.258610509742176,9.269828773863415,-6.263727612674671,136,core
MRNA,short,53.28,2026-03-04 06:55:00-05:00,3.0655030030029997,11.76801801801801,-8.577327327327328,147,expanded
MRNA,short,57.11,2026-03-05 08:25:00-05:00,8.649973734897562,2.8541411311504157,5.953423218350549,119,core
MRNA,long,53.01,2026-03-06 08:30:00-05:00,3.074891529900024,7.149594416147894,2.1695906432748573,131,expanded
MRNA,long,52.7752,2026-03-09 08:25:00-04:00,7.2852400369870685,1.6394063878488412,5.504100410799015,125,core
MRNA,long,54.86,2026-03-10 07:10:00-04:00,2.7889172438935494,4.028436018957347,0.3645643456070048,121,core
MRNA,short,56.31,2026-03-11 10:10:00-04:00,1.6870893269401575,2.788137098206358,1.6160539868584685,91,expanded
MRNA,long,53.99,2026-03-12 10:20:00-04:00,1.907760696425266,1.6669753658084805,-0.8890535284311983,80,expanded
MRNA,short,54.19,2026-03-13 09:55:00-04:00,5.074737036353571,0.05536076766931378,3.0697545672633315,84,core
MRNA,short,52.245,2026-03-16 09:55:00-04:00,1.1675758445784274,2.134175519188443,-2.0193319934922,90,core
MRNA,short,54.97,2026-03-17 10:45:00-04:00,2.837911588138989,2.8015281062397657,1.5826814626159678,80,expanded
MRNA,long,52.43,2026-03-18 10:20:00-04:00,1.1062368872782726,1.0108716383749783,-0.1716574480259323,84,expanded
MRNA,short,52.25,2026-03-19 10:25:00-04:00,1.8181818181818237,1.3205741626794216,-0.2105263157894726,83,expanded
MRNA,short,51.755,2026-03-20 11:45:00-04:00,2.1930248285189933,1.2076127910346826,0.6666022606511562,69,core
MRNA,long,51.51,2026-03-23 08:30:00-04:00,2.0190254319549585,2.562609202096681,-0.40768782760629174,105,expanded
MRNA,short,51.53,2026-03-24 10:30:00-04:00,0.9897147292839085,2.2317096836794073,-0.3299049097613074,79,expanded
MRNA,short,52.88,2026-03-25 09:55:00-04:00,0.4765506807866914,2.571860816944023,-1.3426626323751907,88,core
MRNA,short,53.91,2026-03-26 10:55:00-04:00,1.50231867928028,0.5564830272676763,0.5180856983861978,74,expanded
MRNA,short,53.02,2026-03-27 09:55:00-04:00,7.167106752169,0.018860807242546226,7.148245944926454,100,core
MRNA,long,49.52,2026-03-30 09:55:00-04:00,0.4341680129240636,4.8061389337641405,-3.3723747980613927,88,core
MRNA,short,49.87,2026-03-31 10:00:00-04:00,3.8299578905153333,3.509123721676359,-2.9677160617605858,90,expanded
MRNA,short,52.53,2026-04-01 09:55:00-04:00,5.6158385684370895,0.47591852274890534,4.33504664001523,81,expanded
MRNA,long,49.2067,2026-04-02 09:55:00-04:00,2.6486230533646844,1.8832801224223465,0.3521878118223833,94,expanded
MRNA,long,49.53,2026-04-06 10:00:00-04:00,0.5247324853624102,2.6852412679184297,-0.8681607106803952,80,expanded
MRNA,long,48.6,2026-04-07 04:20:00-04:00,5.658436213991769,2.476337448559667,5.484979423868315,133,expanded
MRNA,long,51.86,2026-04-08 10:05:00-04:00,1.0219822599305846,1.2148091014269236,0.2892402622445017,86,expanded
MRNA,long,50.69,2026-04-09 10:15:00-04:00,2.584336160978501,0.21700532649437648,1.7565594791872159,76,expanded
MRNA,short,51.38,2026-04-10 04:05:00-04:00,2.646944336317632,2.938886726352662,0.6549240949785926,110,expanded
MRNA,long,52.19,2026-04-13 10:35:00-04:00,0.0766430350641869,3.2956505077601053,-2.87411381490707,89,expanded
MRNA,short,50.285,2026-04-14 10:00:00-04:00,0.467336183752609,5.399224420801439,-5.269563488117742,97,core
MRNA,long,53.39,2026-04-15 11:40:00-04:00,2.0790410189173993,0.0,1.6943247799213375,69,expanded
MRNA,short,53.46,2026-04-16 11:35:00-04:00,0.7295173961840639,2.787130564908346,-2.3381967826412273,70,expanded
MRNA,long,54.18,2026-04-17 10:10:00-04:00,3.4699150978220796,2.2702104097452875,-0.5647840531561413,90,expanded
MRNA,short,54.81,2026-04-20 10:10:00-04:00,1.7879948914431745,1.669403393541323,0.5657726692209553,79,expanded
MRNA,long,52.8,2026-04-21 09:55:00-04:00,6.43939393939395,0.04734848484848216,3.1818181818181817,84,core
MRNA,short,54.96,2026-04-22 09:55:00-04:00,0.6914119359534253,1.5101892285298366,-0.6866812227074263,97,core
MRNA,long,54.77,2026-04-23 10:45:00-04:00,0.7851013328464482,3.9437648347635634,-2.9213072850100446,78,expanded
MRNA,short,51.29,2026-04-24 11:05:00-04:00,1.540261259504775,0.5069214271787834,1.442776369662706,88,expanded
MRNA,short,50.37,2026-04-27 09:55:00-04:00,4.208854476871149,0.1588246972404316,3.3154655548937755,87,core
MRNA,short,48.04,2026-04-28 10:05:00-04:00,2.685262281432138,0.29142381348876056,1.8526228143214003,82,expanded
MRNA,long,47.29,2026-04-29 04:15:00-04:00,0.3171917953055584,5.646013956438997,-3.8908860224148794,119,expanded
MRNA,short,46.455,2026-04-30 09:55:00-04:00,1.8404907975460054,3.1966419115272835,0.22602518566353863,99,core
MRNA,short,48.8,2026-05-01 07:05:00-04:00,10.49180327868852,1.516393442622955,7.438524590163925,135,expanded
MRNA,short,45.3,2026-05-04 07:50:00-04:00,0.6401766004414993,5.883002207505533,-4.481236203090511,106,expanded
MRNA,long,45.955,2026-05-05 13:35:00-04:00,1.6864323795016833,0.1414427157001365,1.26906756609728,45,expanded
MRNA,long,47.385,2026-05-06 09:55:00-04:00,3.5137701804368455,0.17938166086314414,3.3871478315922845,101,expanded
MRNA,long,51.0,2026-05-07 09:55:00-04:00,0.15686274509803588,6.3137254901960755,-4.55882352941177,113,expanded
MRNA,short,55.655,2026-05-08 13:10:00-04:00,5.111849788877906,1.4643787620159874,-1.1939628065762227,79,expanded
MRNA,short,58.97,2026-05-11 05:15:00-04:00,12.853823978294052,1.5261997625911456,9.869425131422759,171,expanded
MRNA,short,54.3,2026-05-12 05:15:00-04:00,5.616942909760585,0.6445672191528572,1.6758747697974155,160,expanded
MRNA,short,50.9302,2026-05-13 09:50:00-04:00,1.8460559746476497,1.1187861033335835,1.6104393856690133,110,core
MRNA,short,49.84,2026-05-14 08:20:00-04:00,2.267255216693424,1.9261637239165204,-0.1805778491171675,114,expanded
MRNA,short,48.6,2026-05-15 10:05:00-04:00,1.419753086419763,1.2946502057613112,0.0586419753086442,93,core
MRNA,short,48.91,2026-05-18 09:55:00-04:00,2.596606011040679,1.0222858311183807,1.3698630136986192,84,core
MRNA,long,46.57,2026-05-19 12:00:00-04:00,0.19325746188532597,2.5982392097917133,-2.5963066351728568,80,expanded
MRNA,short,47.13,2026-05-20 10:10:00-04:00,0.7426267769997907,3.479736897941864,-2.270316146827923,92,expanded
MRNA,long,47.8,2026-05-21 09:55:00-04:00,0.20920502092050508,2.753138075313798,-0.9205020920502046,89,expanded
MRNA,short,47.8,2026-05-22 10:10:00-04:00,2.1548117154811592,0.12552301255230602,1.9870292887029213,91,expanded
MRNA,long,48.43,2026-05-26 10:15:00-04:00,0.4990708238695057,3.0815610158992284,-2.6842865992153566,83,expanded
MRNA,short,48.51,2026-05-27 10:25:00-04:00,2.1129663986806815,0.9482580911152357,1.2987012987012894,77,expanded
MRNA,short,47.68,2026-05-28 04:30:00-04:00,3.7541946308724814,0.2726510067114148,0.5453020134228146,138,core
MRNA,long,47.11,2026-05-29 09:55:00-04:00,4.5637868817660765,0.1485884101040125,0.38208448312460136,97,expanded
MRNA,short,46.24,2026-06-01 14:20:00-04:00,0.6704152249134997,0.21626297577854978,0.5596885813148806,43,core
MRNA,short,44.38,2026-06-02 09:50:00-04:00,0.7886435331230315,4.0333483551149145,-3.103875619648485,102,core
MRNA,short,45.31,2026-06-03 08:55:00-04:00,0.4414036636504146,9.357757669388644,-7.54800264842197,121,expanded
MRNA,short,50.45,2026-06-04 09:55:00-04:00,0.45589692765114764,2.874132804757177,-1.9849355797819557,95,core
MRNA,long,48.78,2026-06-05 11:25:00-04:00,0.7790077900778914,4.920049200492002,-3.485034850348509,83,expanded
MRNA,short,47.92,2026-06-08 09:55:00-04:00,2.3372287145242163,2.23288814691152,0.7721202003338993,85,core
MRNA,short,47.47,2026-06-09 09:55:00-04:00,4.360648830840532,1.2112913419001534,-0.12639561828523757,86,core
MRNA,short,47.55,2026-06-10 10:10:00-04:00,3.95373291272344,0.7570977917981061,3.2386961093585684,92,expanded
MRNA,short,47.35,2026-06-11 10:20:00-04:00,0.4646251319957737,5.469904963041175,-4.371700105596622,86,expanded
MRNA,short,50.72,2026-06-12 09:55:00-04:00,2.109621451104102,2.0307570977918004,1.6667981072555165,84,expanded
AI,long,14.71,2025-12-15 14:40:00-05:00,0.2719238613188249,1.4269204622705716,-0.7477906186267926,46,expanded
AI,long,14.45,2025-12-16 09:55:00-05:00,0.5190311418685195,2.1453287197231745,0.20761245674741272,86,core
AI,short,14.52,2025-12-17 09:55:00-05:00,3.5812672176308515,0.34435261707989473,2.9614325068870504,94,expanded
AI,short,14.11,2025-12-18 09:55:00-05:00,2.7994330262225344,0.9525159461374996,2.4096385542168663,99,core
AI,short,13.86,2025-12-19 09:55:00-05:00,0.18037518037517014,4.545454545454551,-4.40115440115441,102,expanded
AI,short,14.52,2025-12-22 08:55:00-05:00,0.4820936639118477,3.5123966942148748,-1.0984848484848575,105,expanded
AI,long,14.035,2025-12-23 10:30:00-05:00,0.6056287851799008,1.1043819023868853,0.03562522265763452,96,expanded
AI,long,13.81,2025-12-24 10:25:00-05:00,1.8102824040550323,0.05865314989138785,1.086169442433022,49,expanded
