max_fav,final_pnl
0.24510317377186489,0.1291854334695113
0.17305384207441443,0.030005303262906725
0.020931887637623988,-0.2372280598930983
0.15888944639571642,0.04320677928303861
0.08214981899192868,-0.023670286828175867
0.0724102878308916,-0.10583042067592092
0.10511806638449481,0.05708398306972156
0.04880021193235213,-0.10248044505793473
0.06337621093830602,-0.006267976905997446
0.056423973919581594,0.027863690824477108
0.0731299623903019,-0.5920044574453266
0.0055278395820903,-0.06218819529857872
0.062189914177924716,-0.022802968531898397
0.05798862318441387,0.016568178052687434
0.0931934281375215,0.04832251829352792
0.16839315661254076,-0.6590797728072626
0.18699198211501292,-0.6762071677959755
0.8083013236797776,0.7184900654931391
0.8124801370714783,0.72957400063561
0.009591800380922779,-0.2411652667205622
0.04910820857346109,0.0034102922620437553
0.08379774086741006,0.05859029036258719
0.0027259840802504923,-0.16764802093556022
0.1252655084145688,0.02587005065082796
0.11163449233534595,0.0122525662319318
0.0672001954914784,0.04547892018110607
0.04748660199442495,-0.02781358116817596
0.07458941915184432,0.05289067903494669
0.06102770657879294,0.032548110175354174
0.08404500474447668,0.021689033482456533
0.06507945116328225,0.005423287596936333
0.21485116304289384,0.14233042346690727
0.20605838772867832,0.14573208342652486
0.028516916642326258,-0.08011895628085522
0.0,-0.09875941934873146
0.07977285018929581,0.04935100054083411
0.06488152363444914,0.06082642840729991
0.012840961314918126,-0.041902084290766056
0.036504245308526015,-0.07368449515980194
0.06625650733554311,0.05814346562099435
0.02565695303427966,-0.017554757339238322
0.04187265310532261,-0.027014614906670648
0.08236898605128665,0.07831805231106323
0.027691663458491673,-0.07429470683983473
0.031124824077083765,-0.04262747645340134
0.10291130670277468,-0.1706161137440746
0.3362657518426715,0.2465948846846155
0.008856128781729245,-0.1307982096995097
0.08737559217442166,0.03276584706541007
0.11942050347684265,-0.06209866180794825
0.0163945624701147,-0.23498872873828996
0.01358474161821751,-0.1290550453730432
0.0,-0.14197983750442553
0.028503176068195395,-0.21173787936370853
0.24898067177292368,0.18656589846744595
0.0473940066893286,-0.09749624233233047
0.14899092509818623,0.10293918461329961
0.09757155247180095,0.044042714657406196
0.06664736810216632,0.0329870811818806
0.04982561036372756,0.012119743061451384
0.028290067492007746,-0.05119155069985709
0.1642699412936968,0.0807884957182128
0.15752696134530167,0.057894524255106154
0.05246095694165889,-0.005380610968385858
0.08541892264542954,0.08340115281916136
0.11303844652878199,0.09285300964864618
0.03766833035125351,-0.11838618110395051
0.014794889038334048,-0.1613987895090848
0.053430220132503904,-0.10552468476169635
0.05072821690317524,-0.1401700730219424
0.005338387006376344,-0.17616677121007038
0.1611921530857164,0.002675388432955677
0.21965364370571586,0.20291175013058493
0.21831136826315165,0.18616736312010962
0.18074224816580392,0.10978418036738206
0.19982757353186942,-0.002004958931756058
0.06146035139288347,0.014697040550472796
1.190014574335795,1.0522937865194086
0.2931917365868103,0.009457797954420172
0.2981048087947712,0.16861131719160988
0.0,-0.10914382731021899
0.07411400080851024,-0.12666756501819898
0.12004154246637978,0.004720734816089366
0.0,-0.09113862522446492
0.0687934174141756,-0.08093343225197581
0.1443721833931425,0.1146881830693287
0.3781535303333245,-0.10129112419642375
0.3216129293802864,-0.08918677873570555
0.3404669260700365,0.062148724600076026
0.007451867709033514,-0.2601379272968633
0.05735840908016741,-0.11134279409681362
0.14230920401717936,-0.03185015518480051
0.11396939107782914,-0.03663301856072694
0.1725473146474983,0.14673314946402197
0.18748981033639417,0.12499320689093973
0.11539975833931725,0.016970552696960236
0.012209846562932511,-0.345945652616308
0.05959637003928682,-0.3941487200325028
0.06957043665679824,0.06820631044784263
0.17744048918978875,0.09554487879450282
0.06407547272702857,-0.10633801856825029
0.0,-0.3658703071672287
0.19037776387717606,0.1686203051483599
0.012208024741585706,-0.0040693415805285685
0.029847101439432575,-0.14787882076816017
0.20828795469397823,0.011571553038558646
0.1632897440433324,-0.050347671080026205
0.2110164184387601,-0.017698151223894606
0.2150391289554326,0.18441646818646046
0.49867836607896665,0.09810066217945794
0.5781607941529411,0.4308934220573754
0.5699326443238614,0.36132093479862715
0.48271079504508496,0.3827692642399759
0.07935861956697633,-0.15057789353736145
0.07164873195262704,-0.1311306981019882
0.07709578813537073,-0.06424649011280638
0.03850804953350783,0.023645293573203063
0.018901294738687756,-0.05062846805006142
0.0013500378010572016,-0.06615185225186428
0.08300211216755567,-0.21661526833975775
0.07287252705729448,-0.3846050039135277
0.48230643659863276,0.4681407930062231
0.44680219216544625,0.4279042142490852
0.21386610357615626,0.01218224640622623
0.19310382210055688,0.13483389683513058
0.1554873514419731,0.06625113235353891
0.04872766648619568,-0.023010286951808213
0.009470850076450057,-0.47151303594864274
0.05672532785888347,-0.4011291041450044
0.0,-0.42833785993216306
0.0,-0.29787979674084947
0.17341040462427257,0.044360801182944914
0.02154098846210377,-0.07135452428072926
0.40432717536093365,0.21528235626539238
0.6084755802056946,0.5721285875827904
0.23822907465402887,0.12848309644261394
0.134091396695988,0.12403454194378279
0.05686721839019853,0.055529166192768306
0.008024930784979888,-0.05684325972687877
0.08962491305045202,0.05752046658461528
0.04550016728003103,-0.01070592171295295
0.05889045037811077,0.024091547881959937
0.17103381926535266,0.1336201713010596
0.12566004946192647,0.05748278858364414
0.17775995723069243,0.13632718524459975
0.012040617014718737,-0.040135390049108086
0.03747423646244365,-0.09903905350784221
0.15139335476955995,0.08708467309753179
0.14610280812276902,0.08578513504456624
0.6580799077883915,0.48250258004852137
0.7715324647443208,0.7547600198585748
0.6903855434607723,0.5603517614885449
0.18632383081795859,0.13841198860762377
0.2196427145177148,0.20100636298287997
0.006658764932289445,-0.16780087629346388
0.09480065158756677,0.09079499025288407
0.0,-0.052045800304265935
0.47589213111695355,0.3999093538797873
0.3902452018486786,-0.05327579547421815
0.057352450816932306,0.03334444814938312
