symbol,direction,entry,exit,exit_type,pnl_pct,bar,slack,tier,strategy,zz_trend
GOOGL,short,312.265,312.3586795,sl,-0.00030000000000002393,1541,1.3571847631204315,core,boof23,up
GOOGL,short,312.55,312.643765,sl,-0.0002999999999998788,1545,0.8306897749477379,core,boof23,up
GOOGL,long,314.0,313.9058,sl,-0.0003000000000000023,1560,1.495236508928402,core,boof23,up
GOOGL,short,314.28,314.12286,tp,0.0004999999999999042,1564,0.9029546448464694,core,boof23,up
GOOGL,short,306.57,306.416715,tp,0.0004999999999999432,1679,0.6647428522551939,expanded,boof23,down
GOOGL,short,310.23,310.07488500000005,tp,0.0004999999999998922,1781,0.6748459273463007,expanded,boof23,up
GOOGL,short,309.22,309.312766,sl,-0.0002999999999999458,1841,1.0111063252781298,core,boof23,down
GOOGL,long,308.7,308.85434999999995,tp,0.0004999999999998878,1920,0.6515419496532762,expanded,boof23,down
GOOGL,long,308.31,308.464155,tp,0.0005000000000000094,1926,0.9395917906829404,core,boof23,down
GOOGL,short,309.37,309.21531500000003,tp,0.0004999999999999101,1949,2.918569962848725,core,boof23,down
GOOGL,short,307.235,307.3271705,sl,-0.00030000000000002865,1986,0.6728896126740295,expanded,boof23,up
GOOGL,long,306.35,306.503175,tp,0.0004999999999999218,2099,1.2843752190494888,core,boof23,down
GOOGL,long,305.315,305.4676575,tp,0.0004999999999999189,2128,1.5279495951884037,core,boof23,up
GOOGL,short,306.59,306.68197699999996,sl,-0.00029999999999995357,2190,1.0677122361761184,core,boof23,up
GOOGL,short,308.09,307.935955,tp,0.0004999999999999885,2329,1.472222984229689,core,boof23,down
GOOGL,long,307.97,308.123985,tp,0.0004999999999999265,2331,1.2769088272100997,core,boof23,down
GOOGL,short,305.05,304.89747500000004,tp,0.0004999999999998974,2338,0.8956140128039519,core,boof23,down
GOOGL,short,307.485,307.5772455,sl,-0.00029999999999996745,2431,0.7140654497647552,expanded,boof23,up
GOOGL,long,303.15,303.30157499999996,tp,0.0004999999999999334,2579,0.988368752467134,core,boof23,up
GOOGL,short,305.015,304.86249250000003,tp,0.0004999999999998559,2599,0.8509651249190658,core,boof23,up
GOOGL,long,304.28,304.43213999999995,tp,0.000499999999999916,2627,0.7654771409544023,expanded,boof23,up
GOOGL,short,306.27,306.116865,tp,0.0004999999999998804,2711,0.7955391939198703,expanded,boof23,up
GOOGL,short,306.73,306.576635,tp,0.0005000000000000259,2721,1.0403047175936218,core,boof23,up
GOOGL,short,306.63,306.47668500000003,tp,0.0004999999999998815,2728,2.4697982198199546,core,boof23,down
GOOGL,long,297.75,297.898875,tp,0.0004999999999999175,2811,1.0564955075613112,core,boof23,down
GOOGL,short,299.16,299.01042000000007,tp,0.0004999999999998583,2921,2.400218711696887,core,boof23,down
GOOGL,long,298.76,298.90938,tp,0.0005000000000000262,2926,1.3949848287166284,core,boof23,up
GOOGL,long,298.005,297.9155985,sl,-0.0003000000000000273,3020,1.3484035017306781,core,boof23,down
GOOGL,long,297.11,297.258555,tp,0.000499999999999958,3033,1.7459459555298076,core,boof23,up
GOOGL,short,296.7,296.55165,tp,0.0004999999999999782,3056,0.7253717968145408,expanded,boof23,down
GOOGL,short,296.755,296.6066225,tp,0.0004999999999999358,3085,1.4123092453400252,core,boof23,down
GOOGL,long,297.52,297.66875999999996,tp,0.0004999999999999381,3101,0.7552336727749365,expanded,boof23,down
GOOGL,short,300.535,300.38473250000004,tp,0.0004999999999999468,3153,0.6548620200699548,expanded,boof23,up
GOOGL,short,303.87,303.718065,tp,0.0004999999999999355,3355,0.9362404781782266,core,boof23,down
GOOGL,short,303.185,303.0334075,tp,0.0004999999999999752,3379,0.7499281504063582,expanded,boof23,down
GOOGL,long,302.23,302.381115,tp,0.0005000000000000143,3391,0.8201445988060189,core,boof23,up
GOOGL,short,302.14,301.98893,tp,0.0005000000000000141,3440,2.065700995385636,core,boof23,up
GOOGL,long,301.8,301.9509,tp,0.0004999999999999294,3448,1.1992376029942182,core,boof23,up
GOOGL,short,302.85,302.69857500000006,tp,0.0004999999999998699,3493,0.8943881754230417,core,boof23,up
GOOGL,short,302.98,302.82851000000005,tp,0.0004999999999998912,3497,0.6786270803097583,expanded,boof23,down
GOOGL,long,301.67,301.820835,tp,0.0004999999999999082,3510,0.7249535082569807,expanded,boof23,down
GOOGL,short,302.77,302.618615,tp,0.0005000000000000157,3513,1.2569712180765513,core,boof23,down
GOOGL,short,303.71,303.558145,tp,0.0004999999999998519,3525,1.0142793221966935,core,boof23,down
GOOGL,long,304.165,304.3170825,tp,0.0005000000000000193,3743,0.6714874246855798,expanded,boof23,down
GOOGL,long,304.41,304.31867700000004,sl,-0.0002999999999999622,3822,1.3217657175315924,core,boof23,down
GOOGL,long,304.345,304.49717250000003,tp,0.0005000000000000199,3826,0.9482658910867064,core,boof23,down
GOOGL,long,304.22,304.12873400000007,sl,-0.00029999999999987464,3838,0.8144739330044027,core,boof23,up
GOOGL,short,306.02,306.11180599999994,sl,-0.00029999999999987827,3887,2.123485953953286,core,boof23,up
GOOGL,short,309.07,308.915465,tp,0.0005000000000000319,3893,1.2261615851442902,core,boof23,up
GOOGL,long,307.06,307.21353,tp,0.0004999999999999651,3984,1.0769971613557268,core,boof23,up
GOOGL,short,308.55,308.642565,sl,-0.0002999999999999324,4014,0.6748268591618826,expanded,boof23,up
GOOGL,short,309.37,309.21531500000003,tp,0.0004999999999999101,4052,0.7195401563050821,expanded,boof23,down
GOOGL,long,308.79,308.69736300000005,sl,-0.000299999999999896,4121,1.4586314734092167,core,boof23,up
GOOGL,short,308.905,308.99767149999997,sl,-0.00029999999999998214,4134,0.9265662419347251,core,boof23,up
GOOGL,short,308.74,308.58563000000004,tp,0.0004999999999999083,4171,1.126287103887959,core,boof23,down
GOOGL,short,308.67,308.762601,sl,-0.00030000000000000626,4188,1.7034733394752948,core,boof23,up
GOOGL,short,309.755,309.6001225,tp,0.0004999999999999929,4246,1.401852140585734,core,boof23,down
GOOGL,short,309.97,309.815015,tp,0.0005000000000000342,4272,1.1747260313187289,core,boof23,down
GOOGL,short,314.295,314.1378525,tp,0.0005000000000000247,4305,0.7233535046409976,expanded,boof23,up
GOOGL,short,313.125,312.9684375,tp,0.0005000000000000218,4313,1.0625134511222663,core,boof23,down
GOOGL,short,314.39,314.232805,tp,0.0005000000000000049,4376,1.3559804459355072,core,boof23,up
GOOGL,short,314.35,314.192825,tp,0.0004999999999999846,4429,1.0766477222173199,core,boof23,down
GOOGL,long,313.755,313.9118775,tp,0.0005000000000000233,4515,1.334755416801102,core,boof23,up
GOOGL,long,314.13,314.287065,tp,0.000499999999999964,4544,0.8162691998522719,core,boof23,up
GOOGL,short,314.71,314.552645,tp,0.0004999999999999856,4573,1.6688709145448009,core,boof23,down
GOOGL,long,314.47,314.37565900000004,sl,-0.0002999999999999548,4578,0.9128751657715497,core,boof23,up
GOOGL,long,314.235,314.3921175,tp,0.000499999999999904,4614,1.1017750920689109,core,boof23,up
GOOGL,short,314.83,314.672585,tp,0.0004999999999998656,4642,0.6370447780261006,expanded,boof23,up
GOOGL,short,314.22,314.31426600000003,sl,-0.00030000000000001466,4660,1.1260976644650145,core,boof23,up
GOOGL,short,314.5,314.34275,tp,0.0004999999999999248,4664,1.0607401096955071,core,boof23,up
GOOGL,long,312.61,312.766305,tp,0.0004999999999999195,4737,0.920140056501069,core,boof23,up
GOOGL,short,313.96,313.80302,tp,0.0004999999999999234,4830,0.6860447398616986,expanded,boof23,up
GOOGL,short,313.99,313.833005,tp,0.0004999999999999837,4879,3.1048091598360688,core,boof23,down
GOOGL,long,313.76,313.91688,tp,0.0005000000000000033,4881,0.6033466978543786,expanded,boof23,up
GOOGL,short,314.37,314.21281500000003,tp,0.0004999999999999044,4883,0.7611916297307428,expanded,boof23,down
GOOGL,short,313.5,313.34325,tp,0.0004999999999999623,4973,0.6071427666333551,expanded,boof23,down
GOOGL,long,313.54,313.445938,sl,-0.0003000000000000258,5020,1.5569525642145852,core,boof23,down
GOOGL,short,313.59,313.68407699999995,sl,-0.00029999999999990505,5026,1.3005683288028533,core,boof23,up
GOOGL,short,313.49,313.584047,sl,-0.0002999999999999653,5236,0.6430638633804021,expanded,boof23,down
GOOGL,short,313.66,313.50317000000007,tp,0.000499999999999862,5241,1.7105131352892422,core,boof23,down
GOOGL,long,313.37,313.526685,tp,0.0004999999999999418,5245,0.6194001871108199,expanded,boof23,up
GOOGL,long,311.77,311.92588499999994,tp,0.0004999999999998564,5248,3.2566629887747127,core,boof23,down
GOOGL,short,311.71,311.80351299999995,sl,-0.00029999999999991367,5415,2.0434955317751293,core,boof23,down
GOOGL,long,311.88,312.03594,tp,0.0004999999999999579,5425,0.8239045651462541,core,boof23,up
GOOGL,long,312.62,312.52621400000004,sl,-0.00029999999999989107,5458,1.13836953602568,core,boof23,down
GOOGL,long,312.6,312.7563,tp,0.0004999999999999598,5482,0.7952603073689831,expanded,boof23,up
GOOGL,short,313.02,313.113906,sl,-0.00030000000000001293,5528,0.8545693185055527,core,boof23,down
GOOGL,long,313.02,313.17650999999995,tp,0.0004999999999999005,5539,1.027139120242598,core,boof23,up
GOOGL,long,313.315,313.4716575,tp,0.0004999999999999819,5609,1.1479106505933179,core,boof23,up
GOOGL,short,313.61,313.704083,sl,-0.000300000000000038,5614,1.4449591774330097,core,boof23,up
GOOGL,short,314.79,314.632605,tp,0.0005000000000000259,5727,0.7889574271923008,expanded,boof23,down
GOOGL,long,313.59,313.74679499999996,tp,0.0004999999999999626,5842,0.6787836386771381,expanded,boof23,up
GOOGL,short,313.965,313.8080175,tp,0.0004999999999999032,5936,1.6604923380650471,core,boof23,down
GOOGL,short,312.815,312.6585925,tp,0.0005000000000000008,5992,1.8150888998283168,core,boof23,down
GOOGL,long,312.68,312.83634,tp,0.0005000000000000004,5994,0.8749720850681949,core,boof23,up
GOOGL,long,314.01,313.915797,sl,-0.0002999999999999782,6043,0.9412920905570112,core,boof23,up
GOOGL,short,313.31,313.403993,sl,-0.00030000000000003754,6075,0.9258173588734623,core,boof23,up
GOOGL,long,313.51,313.415947,sl,-0.000299999999999917,6161,1.2902313448006135,core,boof23,down
GOOGL,short,313.57,313.664071,sl,-0.0002999999999999533,6198,0.6602280420322053,expanded,boof23,up
GOOGL,short,313.78,313.62311,tp,0.0004999999999999228,6270,0.9485095199712833,core,boof23,down
GOOGL,short,313.33,313.173335,tp,0.0004999999999999215,6292,1.254834254930774,core,boof23,down
GOOGL,long,313.13,313.036061,sl,-0.00029999999999992836,6303,0.9912176544243559,core,boof23,down
GOOGL,long,312.7,312.85634999999996,tp,0.0004999999999999198,6315,1.491494765341122,core,boof23,up
GOOGL,short,313.41,313.25329500000004,tp,0.000499999999999962,6341,0.9068187533816259,core,boof23,up
GOOGL,short,319.29,319.13035500000007,tp,0.000499999999999859,6345,1.2676477802540904,core,boof23,down
GOOGL,long,313.32,313.47666,tp,0.0004999999999999618,6542,1.1387074211828914,core,boof23,down
GOOGL,long,313.88,314.03693999999996,tp,0.0004999999999998828,6604,1.1527272968940263,core,boof23,down
GOOGL,long,313.775,313.93188749999996,tp,0.000499999999999943,6611,0.8293192049468614,core,boof23,up
GOOGL,short,314.93,314.772535,tp,0.0005000000000000062,6684,1.0134592254842496,core,boof23,down
GOOGL,short,316.62,316.46169000000003,tp,0.0004999999999999108,6743,1.1925845251898677,core,boof23,down
GOOGL,long,315.32,315.47765999999996,tp,0.000499999999999887,6883,1.3394068856521286,core,boof23,up
GOOGL,short,316.42,316.26179,tp,0.00049999999999999,6948,0.9497376313855617,core,boof23,up
GOOGL,long,316.45,316.60822499999995,tp,0.0004999999999998704,6962,0.7392608425980389,expanded,boof23,up
GOOGL,long,316.72,316.87836,tp,0.0004999999999998711,6972,0.7658582238808048,expanded,boof23,up
GOOGL,short,316.96,316.80152,tp,0.0004999999999999914,6977,0.6727792215244397,expanded,boof23,down
GOOGL,long,316.41,316.56820500000003,tp,0.0005000000000000299,7000,0.9325664656815309,core,boof23,down
GOOGL,short,315.88,315.974764,sl,-0.0002999999999999932,7094,1.7063117867598592,core,boof23,down
GOOGL,long,316.74,316.89837,tp,0.000499999999999971,7120,0.7521797853956524,expanded,boof23,up
GOOGL,short,313.66,313.50317000000007,tp,0.000499999999999862,7217,1.3382963780970165,core,boof23,down
GOOGL,short,314.53,314.372735,tp,0.0004999999999999852,7381,1.0338580811472662,core,boof23,up
GOOGL,long,313.38,313.53668999999996,tp,0.0004999999999999015,7456,1.0564985025393143,core,boof23,up
GOOGL,short,313.26,313.10337,tp,0.0005000000000000221,7468,0.9137721501003581,core,boof23,down
GOOGL,long,319.56,319.71977999999996,tp,0.0004999999999998597,7627,1.231650150580613,core,boof23,down
GOOGL,long,319.135,319.29456749999997,tp,0.0004999999999999377,7637,0.9451333102810161,core,boof23,up
GOOGL,short,319.68,319.52016000000003,tp,0.0004999999999999193,7646,0.9779880100139116,core,boof23,down
GOOGL,short,321.735,321.5741325,tp,0.000499999999999984,7688,1.1735050900658826,core,boof23,down
GOOGL,long,324.905,324.8075285,sl,-0.0002999999999999486,7769,0.7599838156139073,expanded,boof23,down
GOOGL,short,326.77,326.606615,tp,0.0005000000000000161,7898,2.513948213236241,core,boof23,down
GOOGL,short,325.15,324.987425,tp,0.000500000000000012,7940,0.6927905447066566,expanded,boof23,down
GOOGL,short,327.84,327.67608,tp,0.0004999999999998838,8001,0.613425481257386,expanded,boof23,down
GOOGL,short,327.33,327.166335,tp,0.0004999999999999402,8050,1.1128089752264836,core,boof23,down
GOOGL,short,327.11,326.94644500000004,tp,0.0004999999999999202,8081,1.0753014997511219,core,boof23,up
GOOGL,long,324.3,324.46215,tp,0.0004999999999999905,8220,0.9048509386800259,core,boof23,down
GOOGL,short,328.46,328.55853799999994,sl,-0.00029999999999988516,8315,1.6543868770351384,core,boof23,down
GOOGL,short,329.6,329.43520000000007,tp,0.0004999999999998695,8385,1.067209676826169,core,boof23,down
GOOGL,short,329.82,329.65509000000003,tp,0.0004999999999998893,8389,0.7461143352730056,expanded,boof23,down
GOOGL,long,329.88,329.78103600000003,sl,-0.0002999999999998992,8437,0.9831500109432967,core,boof23,down
GOOGL,short,329.55,329.38522500000005,tp,0.0004999999999998884,8537,1.128890819803151,core,boof23,down
GOOGL,long,329.695,329.8598475,tp,0.000500000000000023,8634,1.1250721399493628,core,boof23,down
GOOGL,long,325.68,325.84283999999997,tp,0.0004999999999998776,8661,1.502885719691296,core,boof23,up
GOOGL,short,329.41,329.24529500000006,tp,0.0004999999999999072,8858,1.3715029228065145,core,boof23,down
GOOGL,short,337.415,337.24629250000004,tp,0.0004999999999999473,9054,0.9843729760690639,core,boof23,up
GOOGL,short,339.08,338.91046,tp,0.0004999999999999517,9082,0.6802102156756367,expanded,boof23,down
GOOGL,short,339.85,339.68007500000004,tp,0.000499999999999935,9213,0.604347583280961,expanded,boof23,up
GOOGL,long,339.59,339.75979499999994,tp,0.0004999999999998971,9233,2.791978273247777,core,boof23,up
GOOGL,short,339.785,339.6151075,tp,0.0005000000000000091,9239,0.7226731984985372,expanded,boof23,down
GOOGL,short,338.23,338.06088500000004,tp,0.0004999999999999307,9289,1.1037619816855686,core,boof23,down
GOOGL,short,338.13,338.23143899999997,sl,-0.0002999999999999135,9294,1.6697645102761767,core,boof23,down
GOOGL,short,338.53,338.360735,tp,0.0004999999999999875,9299,0.9263601661140546,core,boof23,up
GOOGL,long,336.29,336.458145,tp,0.0004999999999999445,9327,1.36791250578302,core,boof23,down
GOOGL,short,337.25,337.351175,sl,-0.0003000000000000356,9366,1.549243909927028,core,boof23,down
GOOGL,long,336.93,337.098465,tp,0.0004999999999999086,9373,1.1899010849502976,core,boof23,down
GOOGL,long,336.12,336.28806,tp,0.0004999999999999064,9381,1.1919110312112702,core,boof23,down
GOOGL,long,335.64,335.80782,tp,0.0005000000000000181,9394,1.0712461757553695,core,boof23,up
GOOGL,long,332.78,332.94638999999995,tp,0.0004999999999999354,9446,0.7825859660187203,expanded,boof23,down
GOOGL,short,333.39,333.223305,tp,0.0005000000000000128,9572,0.7461002309873531,expanded,boof23,up
GOOGL,long,332.91,332.810127,sl,-0.00030000000000000697,9575,0.637416144862254,expanded,boof23,down
GOOGL,long,332.36,332.52618,tp,0.0004999999999999912,9615,0.9303425487506617,core,boof23,down
GOOGL,long,333.22,333.38661,tp,0.0004999999999999744,9647,0.795621904831259,expanded,boof23,down
GOOGL,long,333.91,333.80982700000004,sl,-0.0002999999999999516,9680,0.9801307762687376,core,boof23,up
GOOGL,short,335.39,335.222305,tp,0.0004999999999999422,9713,1.1598008582093515,core,boof23,down
GOOGL,long,335.12,335.28756,tp,0.0004999999999999415,9724,1.0958998906421367,core,boof23,up
GOOGL,short,334.65,334.75039499999997,sl,-0.0002999999999999755,9745,1.023946392891004,core,boof23,up
GOOGL,long,335.38,335.54769,tp,0.0004999999999999798,9827,0.8417416882804207,core,boof23,down
GOOGL,long,334.26,334.42713,tp,0.0004999999999999582,9840,0.9356115639396887,core,boof23,up
GOOGL,short,333.36,333.19332,tp,0.0004999999999999559,9907,1.0961880363183945,core,boof23,down
GOOGL,short,332.595,332.42870250000004,tp,0.0004999999999999538,10006,0.8537102006698549,core,boof23,down
GOOGL,short,332.62,332.45369,tp,0.0005000000000000299,10014,0.6200773215966152,expanded,boof23,up
